ingredient,share,text,total_tokens,model_used
Beilagen salad (Beilagensalat),medium,"Beilagensalat mit Kräuterdressing (A6,A10)",221,gpt-5-nano
Kräuterdressing,low,"Beilagensalat mit Kräuterdressing (A6,A10)",221,gpt-5-nano
Spätzle,high,"Spätzle (Ei,GlW,GlD)
(V,Ei,GlD,GlW)",217,gpt-5-nano
Ei,high,"Spätzle (Ei,GlW,GlD)
(V,Ei,GlD,GlW)",217,gpt-5-nano
Möhren,high,"Möhren-Orangen-Suppe (21)
",215,gpt-5-nano
Orangen,high,"Möhren-Orangen-Suppe (21)
",215,gpt-5-nano
Suppe,high,"Möhren-Orangen-Suppe (21)
",215,gpt-5-nano
Bio-Maisgemüse,high,"Bio-Maisgemüse (19,21)",199,gpt-5-nano
Himbeerquark,high,"Himbeerquark (La)
",198,gpt-5-nano
